321,Tue Dec  1 06:30:33 2015,1.432,4.657,
322,Tue Dec  1 06:30:39 2015,1.432,4.657,
323,Tue Dec  1 06:30:45 2015,1.432,4.657,
324,Tue Dec  1 06:30:52 2015,1.432,4.656,
325,Tue Dec  1 06:30:58 2015,1.432,4.657,
326,Tue Dec  1 06:31:04 2015,1.432,4.658,
327,Tue Dec  1 06:31:11 2015,1.431,4.656,
328,Tue Dec  1 06:31:17 2015,1.431,4.657,
329,Tue Dec  1 06:31:23 2015,1.431,4.657,
330,Tue Dec  1 06:31:29 2015,1.430,4.657,
331,Tue Dec  1 06:31:36 2015,1.430,4.657,
332,Tue Dec  1 06:31:42 2015,1.430,4.657,
333,Tue Dec  1 06:31:48 2015,1.430,4.657,
334,Tue Dec  1 06:31:55 2015,1.430,4.658,
335,Tue Dec  1 06:32:01 2015,1.430,4.658,
336,Tue Dec  1 06:32:07 2015,1.430,4.657,
337,Tue Dec  1 06:32:14 2015,1.430,4.658,
338,Tue Dec  1 06:32:20 2015,1.430,4.658,
339,Tue Dec  1 06:32:26 2015,1.429,4.657,
340,Tue Dec  1 06:32:33 2015,1.429,4.659,
341,Tue Dec  1 06:32:39 2015,1.428,4.657,
342,Tue Dec  1 06:32:45 2015,1.428,4.657,
343,Tue Dec  1 06:32:51 2015,1.428,4.658,
344,Tue Dec  1 06:32:58 2015,1.427,4.657,
345,Tue Dec  1 06:33:04 2015,1.427,4.657,
346,Tue Dec  1 06:33:10 2015,1.427,4.657,
347,Tue Dec  1 06:33:17 2015,1.427,4.657,
348,Tue Dec  1 06:33:23 2015,1.427,4.656,
349,Tue Dec  1 06:33:29 2015,1.427,4.658,
350,Tue Dec  1 06:33:36 2015,1.427,4.657,
351,Tue Dec  1 06:33:42 2015,1.427,4.656,
352,Tue Dec  1 06:33:48 2015,1.427,4.657,
353,Tue Dec  1 06:33:55 2015,1.426,4.657,
354,Tue Dec  1 06:34:01 2015,1.426,4.656,
355,Tue Dec  1 06:34:07 2015,1.426,4.657,
356,Tue Dec  1 06:34:13 2015,1.425,4.656,
357,Tue Dec  1 06:34:20 2015,1.425,4.657,
358,Tue Dec  1 06:34:26 2015,1.425,4.657,
359,Tue Dec  1 06:34:32 2015,1.425,4.657,
360,Tue Dec  1 06:34:39 2015,1.425,4.656,
361,Tue Dec  1 06:34:45 2015,1.425,4.657,
362,Tue Dec  1 06:34:51 2015,1.425,4.656,
363,Tue Dec  1 06:34:58 2015,1.425,4.656,
364,Tue Dec  1 06:35:04 2015,1.425,4.657,
365,Tue Dec  1 06:35:10 2015,1.424,4.656,
366,Tue Dec  1 06:35:17 2015,1.424,4.656,
367,Tue Dec  1 06:35:23 2015,1.423,4.656,
368,Tue Dec  1 06:35:29 2015,1.423,4.656,
369,Tue Dec  1 06:35:36 2015,1.423,4.656,
370,Tue Dec  1 06:35:42 2015,1.423,4.657,
371,Tue Dec  1 06:35:48 2015,1.423,4.656,
372,Tue Dec  1 06:35:54 2015,1.423,4.656,
373,Tue Dec  1 06:36:01 2015,1.423,4.657,
374,Tue Dec  1 06:36:07 2015,1.423,4.656,
375,Tue Dec  1 06:36:13 2015,1.423,4.656,
376,Tue Dec  1 06:36:20 2015,1.423,4.656,
377,Tue Dec  1 06:36:26 2015,1.422,4.656,
378,Tue Dec  1 06:36:32 2015,1.422,4.656,
379,Tue Dec  1 06:36:39 2015,1.421,4.656,
380,Tue Dec  1 06:36:45 2015,1.421,4.656,
381,Tue Dec  1 06:36:51 2015,1.421,4.656,
382,Tue Dec  1 06:36:58 2015,1.421,4.657,
383,Tue Dec  1 06:37:04 2015,1.421,4.656,
384,Tue Dec  1 06:37:10 2015,1.421,4.656,
385,Tue Dec  1 06:37:16 2015,1.421,4.657,
386,Tue Dec  1 06:37:23 2015,1.421,4.657,
387,Tue Dec  1 06:37:29 2015,1.421,4.657,
388,Tue Dec  1 06:37:35 2015,1.421,4.657,
389,Tue Dec  1 06:37:42 2015,1.420,4.657,
390,Tue Dec  1 06:37:48 2015,1.420,4.656,
391,Tue Dec  1 06:37:54 2015,1.419,4.657,
392,Tue Dec  1 06:38:01 2015,1.419,4.657,
393,Tue Dec  1 06:38:07 2015,1.419,4.657,
394,Tue Dec  1 06:38:13 2015,1.419,4.658,
395,Tue Dec  1 06:38:20 2015,1.419,4.657,
396,Tue Dec  1 06:38:26 2015,1.419,4.656,
397,Tue Dec  1 06:38:32 2015,1.419,4.657,
398,Tue Dec  1 06:38:39 2015,1.419,4.657,
399,Tue Dec  1 06:38:45 2015,1.419,4.657,
400,Tue Dec  1 06:38:51 2015,1.419,4.658,
401,Tue Dec  1 06:38:57 2015,1.419,4.657,
402,Tue Dec  1 06:39:04 2015,1.418,4.656,
403,Tue Dec  1 06:39:10 2015,1.418,4.657,
404,Tue Dec  1 06:39:16 2015,1.417,4.657,
405,Tue Dec  1 06:39:23 2015,1.417,4.657,
406,Tue Dec  1 06:39:29 2015,1.417,4.657,
407,Tue Dec  1 06:39:35 2015,1.417,4.657,
408,Tue Dec  1 06:39:42 2015,1.417,4.657,
409,Tue Dec  1 06:39:48 2015,1.417,4.658,
410,Tue Dec  1 06:39:54 2015,1.417,4.657,
411,Tue Dec  1 06:40:01 2015,1.417,4.657,
412,Tue Dec  1 06:40:07 2015,1.417,4.657,
413,Tue Dec  1 06:40:13 2015,1.417,4.657,
414,Tue Dec  1 06:40:19 2015,1.417,4.657,
415,Tue Dec  1 06:40:26 2015,1.416,4.657,
416,Tue Dec  1 06:40:32 2015,1.416,4.657,
417,Tue Dec  1 06:40:38 2015,1.415,4.657,
418,Tue Dec  1 06:40:45 2015,1.415,4.657,
419,Tue Dec  1 06:40:51 2015,1.415,4.657,
420,Tue Dec  1 06:40:57 2015,1.415,4.657,
421,Tue Dec  1 06:41:04 2015,1.415,4.657,
422,Tue Dec  1 06:41:10 2015,1.415,4.657,
423,Tue Dec  1 06:41:16 2015,1.415,4.656,
424,Tue Dec  1 06:41:23 2015,1.415,4.657,
425,Tue Dec  1 06:41:29 2015,1.415,4.657,
426,Tue Dec  1 06:41:35 2015,1.415,4.656,
427,Tue Dec  1 06:41:41 2015,1.415,4.657,
428,Tue Dec  1 06:41:48 2015,1.414,4.656,
429,Tue Dec  1 06:41:54 2015,1.414,4.656,
430,Tue Dec  1 06:42:00 2015,1.413,4.657,
431,Tue Dec  1 06:42:07 2015,1.413,4.657,
432,Tue Dec  1 06:42:13 2015,1.413,4.657,
433,Tue Dec  1 06:42:19 2015,1.413,4.657,
434,Tue Dec  1 06:42:26 2015,1.413,4.657,
435,Tue Dec  1 06:42:32 2015,1.413,4.657,
436,Tue Dec  1 06:42:38 2015,1.413,4.657,
437,Tue Dec  1 06:42:45 2015,1.413,4.657,
438,Tue Dec  1 06:42:51 2015,1.413,4.657,
439,Tue Dec  1 06:42:57 2015,1.413,4.657,
440,Tue Dec  1 06:43:04 2015,1.413,4.657,
441,Tue Dec  1 06:43:10 2015,1.413,4.657,
442,Tue Dec  1 06:43:16 2015,1.412,4.657,
443,Tue Dec  1 06:43:22 2015,1.412,4.657,
444,Tue Dec  1 06:43:29 2015,1.411,4.657,
445,Tue Dec  1 06:43:35 2015,1.411,4.657,
446,Tue Dec  1 06:43:41 2015,1.411,4.657,
447,Tue Dec  1 06:43:48 2015,1.411,4.657,
448,Tue Dec  1 06:43:54 2015,1.411,4.657,
449,Tue Dec  1 06:44:00 2015,1.411,4.657,
450,Tue Dec  1 06:44:07 2015,1.411,4.657,
451,Tue Dec  1 06:44:13 2015,1.411,4.657,
452,Tue Dec  1 06:44:19 2015,1.411,4.656,
453,Tue Dec  1 06:44:26 2015,1.411,4.656,
454,Tue Dec  1 06:44:32 2015,1.411,4.656,
455,Tue Dec  1 06:44:38 2015,1.411,4.656,
456,Tue Dec  1 06:44:44 2015,1.410,4.656,
457,Tue Dec  1 06:44:51 2015,1.409,4.657,
458,Tue Dec  1 06:44:57 2015,1.409,4.656,
459,Tue Dec  1 06:45:03 2015,1.409,4.656,
460,Tue Dec  1 06:45:10 2015,1.409,4.656,
461,Tue Dec  1 06:45:16 2015,1.409,4.656,
462,Tue Dec  1 06:45:22 2015,1.409,4.656,
463,Tue Dec  1 06:45:29 2015,1.409,4.656,
464,Tue Dec  1 06:45:35 2015,1.409,4.656,
465,Tue Dec  1 06:45:41 2015,1.409,4.656,
466,Tue Dec  1 06:45:48 2015,1.409,4.656,
467,Tue Dec  1 06:45:54 2015,1.409,4.656,
468,Tue Dec  1 06:46:00 2015,1.409,4.656,
469,Tue Dec  1 06:46:07 2015,1.408,4.656,
470,Tue Dec  1 06:46:13 2015,1.408,4.656,
471,Tue Dec  1 06:46:19 2015,1.407,4.656,
472,Tue Dec  1 06:46:25 2015,1.407,4.656,
473,Tue Dec  1 06:46:32 2015,1.407,4.656,
474,Tue Dec  1 06:46:38 2015,1.407,4.656,
475,Tue Dec  1 06:46:44 2015,1.407,4.657,
476,Tue Dec  1 06:46:51 2015,1.407,4.657,
477,Tue Dec  1 06:46:57 2015,1.407,4.657,
478,Tue Dec  1 06:47:03 2015,1.407,4.657,
479,Tue Dec  1 06:47:10 2015,1.407,4.657,
480,Tue Dec  1 06:47:16 2015,1.407,4.656,
481,Tue Dec  1 06:47:22 2015,1.407,4.656,
