365,Mon Nov 30 08:03:32 2015,1.430,4.734,
366,Mon Nov 30 08:03:38 2015,1.430,4.734,
367,Mon Nov 30 08:03:45 2015,1.430,4.734,
368,Mon Nov 30 08:03:51 2015,1.429,4.734,
369,Mon Nov 30 08:03:57 2015,1.429,4.734,
370,Mon Nov 30 08:04:04 2015,1.429,4.734,
371,Mon Nov 30 08:04:10 2015,1.428,4.734,
372,Mon Nov 30 08:04:16 2015,1.428,4.734,
373,Mon Nov 30 08:04:23 2015,1.428,4.734,
374,Mon Nov 30 08:04:29 2015,1.428,4.733,
375,Mon Nov 30 08:04:35 2015,1.427,4.734,
376,Mon Nov 30 08:04:42 2015,1.427,4.734,
377,Mon Nov 30 08:04:48 2015,1.427,4.734,
378,Mon Nov 30 08:04:54 2015,1.427,4.734,
379,Mon Nov 30 08:05:01 2015,1.427,4.733,
380,Mon Nov 30 08:05:07 2015,1.427,4.734,
381,Mon Nov 30 08:05:13 2015,1.427,4.734,
382,Mon Nov 30 08:05:19 2015,1.427,4.734,
383,Mon Nov 30 08:05:26 2015,1.427,4.733,
384,Mon Nov 30 08:05:32 2015,1.427,4.734,
385,Mon Nov 30 08:05:38 2015,1.426,4.734,
386,Mon Nov 30 08:05:45 2015,1.426,4.734,
387,Mon Nov 30 08:05:51 2015,1.425,4.735,
388,Mon Nov 30 08:05:57 2015,1.425,4.734,
389,Mon Nov 30 08:06:04 2015,1.425,4.734,
390,Mon Nov 30 08:06:10 2015,1.425,4.735,
391,Mon Nov 30 08:06:16 2015,1.425,4.734,
392,Mon Nov 30 08:06:23 2015,1.425,4.734,
393,Mon Nov 30 08:06:29 2015,1.425,4.734,
394,Mon Nov 30 08:06:35 2015,1.425,4.734,
395,Mon Nov 30 08:06:41 2015,1.425,4.734,
396,Mon Nov 30 08:06:48 2015,1.425,4.734,
397,Mon Nov 30 08:06:54 2015,1.425,4.734,
398,Mon Nov 30 08:07:00 2015,1.425,4.734,
399,Mon Nov 30 08:07:07 2015,1.424,4.734,
400,Mon Nov 30 08:07:13 2015,1.424,4.734,
401,Mon Nov 30 08:07:19 2015,1.423,4.734,
402,Mon Nov 30 08:07:26 2015,1.423,4.734,
403,Mon Nov 30 08:07:32 2015,1.423,4.734,
404,Mon Nov 30 08:07:38 2015,1.423,4.734,
405,Mon Nov 30 08:07:45 2015,1.423,4.735,
406,Mon Nov 30 08:07:51 2015,1.423,4.734,
407,Mon Nov 30 08:07:57 2015,1.423,4.735,
408,Mon Nov 30 08:08:04 2015,1.423,4.734,
409,Mon Nov 30 08:08:10 2015,1.423,4.735,
410,Mon Nov 30 08:08:16 2015,1.423,4.734,
411,Mon Nov 30 08:08:22 2015,1.423,4.735,
412,Mon Nov 30 08:08:29 2015,1.423,4.735,
413,Mon Nov 30 08:08:35 2015,1.422,4.734,
414,Mon Nov 30 08:08:41 2015,1.422,4.734,
415,Mon Nov 30 08:08:48 2015,1.421,4.735,
416,Mon Nov 30 08:08:54 2015,1.421,4.735,
417,Mon Nov 30 08:09:00 2015,1.421,4.734,
418,Mon Nov 30 08:09:07 2015,1.421,4.734,
419,Mon Nov 30 08:09:13 2015,1.421,4.734,
420,Mon Nov 30 08:09:19 2015,1.421,4.734,
421,Mon Nov 30 08:09:26 2015,1.421,4.734,
422,Mon Nov 30 08:09:32 2015,1.421,4.734,
423,Mon Nov 30 08:09:38 2015,1.421,4.735,
424,Mon Nov 30 08:09:44 2015,1.421,4.735,
425,Mon Nov 30 08:09:51 2015,1.421,4.734,
426,Mon Nov 30 08:09:57 2015,1.421,4.734,
427,Mon Nov 30 08:10:03 2015,1.421,4.734,
428,Mon Nov 30 08:10:10 2015,1.421,4.735,
429,Mon Nov 30 08:10:16 2015,1.420,4.735,
430,Mon Nov 30 08:10:22 2015,1.420,4.734,
431,Mon Nov 30 08:10:29 2015,1.419,4.735,
432,Mon Nov 30 08:10:35 2015,1.419,4.734,
433,Mon Nov 30 08:10:41 2015,1.419,4.734,
434,Mon Nov 30 08:10:48 2015,1.419,4.734,
435,Mon Nov 30 08:10:54 2015,1.419,4.734,
436,Mon Nov 30 08:11:00 2015,1.419,4.735,
437,Mon Nov 30 08:11:07 2015,1.419,4.734,
438,Mon Nov 30 08:11:13 2015,1.419,4.734,
439,Mon Nov 30 08:11:19 2015,1.419,4.735,
440,Mon Nov 30 08:11:25 2015,1.419,4.734,
441,Mon Nov 30 08:11:32 2015,1.419,4.735,
442,Mon Nov 30 08:11:38 2015,1.419,4.734,
443,Mon Nov 30 08:11:44 2015,1.419,4.734,
444,Mon Nov 30 08:11:51 2015,1.418,4.735,
445,Mon Nov 30 08:11:57 2015,1.418,4.734,
446,Mon Nov 30 08:12:03 2015,1.417,4.735,
447,Mon Nov 30 08:12:10 2015,1.417,4.735,
448,Mon Nov 30 08:12:16 2015,1.417,4.735,
449,Mon Nov 30 08:12:22 2015,1.417,4.735,
450,Mon Nov 30 08:12:29 2015,1.417,4.735,
451,Mon Nov 30 08:12:35 2015,1.417,4.735,
452,Mon Nov 30 08:12:41 2015,1.417,4.735,
453,Mon Nov 30 08:12:47 2015,1.417,4.735,
454,Mon Nov 30 08:12:54 2015,1.417,4.735,
455,Mon Nov 30 08:13:00 2015,1.417,4.735,
456,Mon Nov 30 08:13:06 2015,1.417,4.735,
457,Mon Nov 30 08:13:13 2015,1.417,4.735,
458,Mon Nov 30 08:13:19 2015,1.417,4.735,
459,Mon Nov 30 08:13:25 2015,1.417,4.734,
460,Mon Nov 30 08:13:32 2015,1.417,4.735,
461,Mon Nov 30 08:13:38 2015,1.416,4.735,
462,Mon Nov 30 08:13:44 2015,1.416,4.735,
463,Mon Nov 30 08:13:51 2015,1.415,4.735,
464,Mon Nov 30 08:13:57 2015,1.415,4.735,
465,Mon Nov 30 08:14:03 2015,1.415,4.735,
466,Mon Nov 30 08:14:09 2015,1.415,4.735,
467,Mon Nov 30 08:14:16 2015,1.415,4.735,
468,Mon Nov 30 08:14:22 2015,1.415,4.735,
469,Mon Nov 30 08:14:28 2015,1.415,4.735,
470,Mon Nov 30 08:14:35 2015,1.415,4.735,
471,Mon Nov 30 08:14:41 2015,1.415,4.735,
472,Mon Nov 30 08:14:47 2015,1.415,4.735,
473,Mon Nov 30 08:14:54 2015,1.415,4.735,
474,Mon Nov 30 08:15:00 2015,1.415,4.735,
475,Mon Nov 30 08:15:06 2015,1.415,4.735,
476,Mon Nov 30 08:15:13 2015,1.415,4.735,
477,Mon Nov 30 08:15:19 2015,1.414,4.735,
478,Mon Nov 30 08:15:25 2015,1.414,4.735,
479,Mon Nov 30 08:15:32 2015,1.413,4.735,
480,Mon Nov 30 08:15:38 2015,1.413,4.735,
481,Mon Nov 30 08:15:44 2015,1.413,4.735,
